date,code,usdprice
#date,#meta+code,#value+usd
2008-01-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.54
2008-02-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.58
2008-03-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.55
2008-04-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.55
2008-05-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.56
2008-06-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.59
2008-07-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.65
2008-08-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.71
2008-09-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.73
2008-10-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.7
2008-11-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.68
2008-12-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.53
2009-01-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.47
2009-02-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.48
2009-03-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.51
2009-04-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.45
2009-05-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.42
2009-06-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.41
2009-07-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.45
2009-08-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.5
2009-09-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.63
2009-10-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.62
2009-11-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.67
2009-12-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.66
2010-01-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.41
2010-02-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.41
2010-03-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.48
2010-04-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.52
2010-05-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.49
2010-06-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.51
2010-07-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.49
2010-08-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.51
2010-09-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.62
2010-10-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.6
2010-11-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.59
2010-12-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.51
2011-01-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.45
2011-02-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.42
2011-03-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.46
2011-04-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.5
2011-05-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.56
2011-06-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.55
2011-07-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.56
2011-08-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.57
2011-09-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.58
2011-10-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.55
2011-11-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.53
2011-12-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.59
2012-01-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.43
2012-02-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.47
2012-03-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.55
2012-04-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.59
2012-05-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.58
2012-06-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.56
2012-07-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.51
2012-08-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.56
2012-11-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.54
2012-12-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.51
2013-01-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.43
2013-02-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.42
2013-03-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.55
2013-04-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.56
2013-05-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.61
2013-06-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.53
2013-07-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.57
2013-08-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.58
2013-09-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.75
2013-10-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.79
2013-11-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.74
2013-12-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.65
2014-01-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.56
2014-02-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.57
2014-03-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.65
2014-04-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.59
2014-05-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.57
2014-06-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.58
2014-07-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.58
2014-08-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.65
2014-09-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.62
2014-10-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.57
2014-11-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.51
2014-12-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.49
2015-01-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.43
2015-02-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.41
2015-03-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.45
2015-04-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.56
2015-05-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.6
2015-06-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.64
2015-07-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.63
2015-08-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.57
2015-09-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.54
2015-10-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.58
2015-11-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.59
2015-12-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.59
2018-01-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.36
2018-11-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.34
2019-01-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.45
2019-02-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.38
2019-03-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.42
2019-05-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.36
2019-06-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.38
2019-07-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.38
2019-08-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.45
2019-09-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.55
2019-10-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.51
2019-11-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.75
2020-01-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.53
2020-02-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.49
2020-03-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.59
2020-04-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.64
2020-05-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.64
2021-12-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.27
2022-02-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.24
2022-08-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.64
2022-09-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.68
2023-02-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.95
2023-08-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.85
2023-09-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.98
2023-10-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.87
2024-01-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.56
2024-02-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.32
2024-03-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.41
2024-04-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.39
2024-06-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.48
2024-08-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.58
2024-09-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.67
2024-10-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.65
2024-11-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.73
2024-12-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.51
2025-01-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.52
2025-02-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.51
2025-03-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.57
2025-04-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.64
2025-06-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.56
2025-07-15,Southern Province-Gisagara-Kibirizi-Beans (dry)-KG-Retail-RWF,0.56
2010-07-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.21
2010-08-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.2
2010-09-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.21
2010-10-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.33
2010-11-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.3
2010-12-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.2
2010-12-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.2
2011-01-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.33
2011-02-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.27
2011-03-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.24
2011-04-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.32
