date,code,usdprice
2011-05-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.34
2011-06-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.38
2011-07-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.36
2011-08-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.34
2011-09-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.34
2011-10-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.35
2011-11-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.42
2011-12-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.4
2012-01-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.42
2012-09-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.41
2012-10-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.4
2012-11-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.4
2013-03-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.39
2013-04-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.32
2013-06-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.39
2013-07-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.39
2013-08-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.39
2013-09-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.4
2013-10-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.51
2013-11-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.52
2013-12-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.6
2014-01-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.38
2014-09-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.37
2014-11-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.45
2014-12-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.47
2015-01-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.29
2015-02-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.29
2015-03-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.29
2015-03-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.29
2015-04-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.29
2015-05-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.32
2015-06-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.28
2015-07-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.38
2015-08-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.35
2015-09-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.36
2020-01-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.43
2020-02-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.21
2020-04-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.26
2023-02-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.43
2023-02-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.43
2023-11-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.41
2024-05-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.19
2024-06-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.21
2024-09-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.26
2024-11-15,Kigali City-Nyarugenge-Mulindi-Maize-KG-Retail-RWF,0.37
2008-01-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.18
2008-02-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.22
2008-03-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.23
2008-04-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.29
2008-05-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.22
2008-06-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.2
2008-07-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.28
2008-08-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.27
2008-09-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.27
2008-10-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.27
2008-11-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.22
2008-12-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.18
2009-01-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.2
2009-02-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.21
2009-03-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.25
2009-04-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.27
2009-05-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.23
2009-06-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.24
2009-07-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.26
2009-08-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.32
2009-09-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.35
2009-10-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.35
2009-11-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.31
2009-12-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.19
2010-01-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.2
2010-02-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.22
2010-03-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.26
2010-04-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.27
2010-05-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.27
2010-06-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.27
2010-07-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.26
2010-08-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.29
2010-09-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.36
2010-10-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.34
2010-11-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.33
2010-12-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.21
2011-01-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.21
2011-02-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.23
2011-03-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.26
2011-04-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.29
2011-05-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.28
2011-06-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.28
2011-07-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.29
2011-08-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.28
2011-09-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.27
2011-10-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.29
2011-11-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.26
2011-12-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.26
2012-01-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.29
2012-02-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.34
2012-03-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.39
2012-04-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.36
2012-05-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.32
2012-06-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.28
2012-07-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.3
2012-08-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.39
2012-09-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.4
2012-10-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.4
2012-11-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.33
2012-12-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.28
2013-01-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.26
2013-02-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.25
2013-03-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.3
2013-04-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.32
2013-05-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.32
2013-06-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.34
2013-07-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.34
2013-08-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.37
2013-09-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.37
2013-10-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.38
2013-11-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.37
2013-12-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.23
2014-01-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.22
2014-02-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.25
2014-03-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.32
2014-04-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.33
2014-05-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.3
2014-06-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.33
2014-07-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.3
2014-08-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.3
2014-09-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.3
2014-10-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.27
2014-11-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.21
2014-12-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.2
2015-01-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.2
2015-02-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.27
2015-03-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.29
2015-04-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.32
2015-05-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.29
2015-06-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.27
2015-07-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.26
2015-08-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.29
2015-09-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.3
2015-10-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.33
2015-11-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.32
2015-12-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.26
2018-01-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.19
2018-02-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.23
2018-03-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.23
2018-04-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.23
2018-05-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.24
2018-06-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.23
2018-07-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.23
2018-10-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.28
2018-11-15,Northern Province-Gicumbi-Rukomo-Potatoes (Irish)-KG-Retail-RWF,0.23
